:Data_list: 20050206_ace_mag_1m.txt
:Created: 2005 Feb 07 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 02 06  0000   53407       0    0    -0.5     1.1    -3.5     3.7   -70.5   115.5
2005 02 06  0001   53407      60    0    -0.4     0.8    -3.4     3.5   -75.4   119.8
2005 02 06  0002   53407     120    0     0.1     0.1    -3.6     3.6   -87.3    55.7
2005 02 06  0003   53407     180    0    -0.3     0.9    -4.7     4.8   -78.3   106.2
2005 02 06  0004   53407     240    0    -0.4     1.2    -4.5     4.7   -74.8   108.2
2005 02 06  0005   53407     300    0    -0.6     1.1    -4.1     4.3   -72.5   117.0
2005 02 06  0006   53407     360    0    -0.7     1.2    -4.1     4.3   -71.3   122.8
2005 02 06  0007   53407     420    0    -0.8     1.0    -4.2     4.4   -72.9   126.4
2005 02 06  0008   53407     480    0    -1.0     1.3    -4.3     4.6   -69.6   128.4
2005 02 06  0009   53407     540    0    -1.2     1.4    -4.8     5.2   -69.1   128.5
2005 02 06  0010   53407     600    0    -0.7     1.0    -3.9     4.1   -72.9   127.2
2005 02 06  0011   53407     660    0    -1.0     1.3    -4.1     4.4   -68.3   128.5
2005 02 06  0012   53407     720    0    -1.2     1.4    -4.3     4.7   -66.6   131.0
2005 02 06  0013   53407     780    0    -1.1     1.2    -4.1     4.5   -68.6   133.4
2005 02 06  0014   53407     840    0    -0.9     1.0    -3.9     4.1   -70.8   132.7
2005 02 06  0015   53407     900    0    -0.6     0.8    -3.7     3.8   -74.8   126.5
2005 02 06  0016   53407     960    0    -1.1     1.0    -3.9     4.2   -69.4   136.9
2005 02 06  0017   53407    1020    0    -1.0     1.1    -3.9     4.2   -69.4   133.8
2005 02 06  0018   53407    1080    0    -1.1     1.1    -3.9     4.2   -67.9   133.9
2005 02 06  0019   53407    1140    0    -1.3     1.2    -3.9     4.3   -65.3   138.3
2005 02 06  0020   53407    1200    0    -1.5     1.3    -3.9     4.4   -63.8   138.9
2005 02 06  0021   53407    1260    0    -1.3     1.3    -4.1     4.5   -65.7   134.8
2005 02 06  0022   53407    1320    0    -1.4     1.4    -4.2     4.7   -64.4   135.6
2005 02 06  0023   53407    1380    0    -1.4     1.2    -4.2     4.6   -66.3   137.8
2005 02 06  0024   53407    1440    0    -1.7     1.1    -3.9     4.4   -63.3   147.4
2005 02 06  0025   53407    1500    0    -1.2     1.4    -4.2     4.6   -66.2   130.8
2005 02 06  0026   53407    1560    0    -1.4     1.4    -4.3     4.7   -65.8   134.8
2005 02 06  0027   53407    1620    0    -1.3     1.3    -4.0     4.4   -65.2   134.7
