:Data_list: 20020215_ace_sis_5m.txt
:Created: 2002 Feb 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 02 15  0000    52320       0      0    8.63e-01    0    6.04e-01
2002 02 15  0005    52320     300      0    8.59e-01    0    6.00e-01
2002 02 15  0010    52320     600      0    8.75e-01    0    6.15e-01
2002 02 15  0015    52320     900      0    8.83e-01    0    6.20e-01
2002 02 15  0020    52320    1200      0    8.93e-01    0    6.21e-01
2002 02 15  0025    52320    1500      0    8.82e-01    0    6.24e-01
2002 02 15  0030    52320    1800      0    8.63e-01    0    5.98e-01
2002 02 15  0035    52320    2100      0    8.82e-01    0    6.19e-01
2002 02 15  0040    52320    2400      0    8.71e-01    0    6.11e-01
2002 02 15  0045    52320    2700      0    8.93e-01    0    6.27e-01
2002 02 15  0050    52320    3000      0    8.78e-01    0    6.25e-01
2002 02 15  0055    52320    3300      0    8.78e-01    0    6.17e-01
2002 02 15  0100    52320    3600      0    8.78e-01    0    6.09e-01
2002 02 15  0105    52320    3900      0    8.83e-01    0    6.19e-01
2002 02 15  0110    52320    4200      0    9.06e-01    0    6.34e-01
2002 02 15  0115    52320    4500      0    8.71e-01    0    6.11e-01
2002 02 15  0120    52320    4800      0    8.84e-01    0    6.29e-01
2002 02 15  0125    52320    5100      0    8.79e-01    0    6.18e-01
2002 02 15  0130    52320    5400      0    8.69e-01    0    6.06e-01
2002 02 15  0135    52320    5700      0    8.93e-01    0    6.32e-01
2002 02 15  0140    52320    6000      0    8.87e-01    0    6.30e-01
2002 02 15  0145    52320    6300      0    8.99e-01    0    6.33e-01
2002 02 15  0150    52320    6600      0    8.76e-01    0    6.19e-01
2002 02 15  0155    52320    6900      0    8.84e-01    0    6.24e-01
2002 02 15  0200    52320    7200      0    8.93e-01    0    6.27e-01
2002 02 15  0205    52320    7500      0    9.04e-01    0    6.34e-01
2002 02 15  0210    52320    7800      0    8.73e-01    0    6.21e-01
2002 02 15  0215    52320    8100      0    8.70e-01    0    6.15e-01
2002 02 15  0220    52320    8400      0    8.67e-01    0    6.11e-01
2002 02 15  0225    52320    8700      0    8.86e-01    0    6.21e-01
2002 02 15  0230    52320    9000      0    8.66e-01    0    6.09e-01
2002 02 15  0235    52320    9300      0    8.88e-01    0    6.19e-01
2002 02 15  0240    52320    9600      0    8.73e-01    0    6.11e-01
2002 02 15  0245    52320    9900      0    8.72e-01    0    6.11e-01
2002 02 15  0250    52320   10200      0    8.97e-01    0    6.43e-01
2002 02 15  0255    52320   10500      0    8.83e-01    0    6.22e-01
2002 02 15  0300    52320   10800      0    8.63e-01    0    6.10e-01
2002 02 15  0305    52320   11100      0    8.88e-01    0    6.22e-01
2002 02 15  0310    52320   11400      0    8.70e-01    0    6.10e-01
2002 02 15  0315    52320   11700      0    8.64e-01    0    6.02e-01
2002 02 15  0320    52320   12000      0    8.90e-01    0    6.32e-01
2002 02 15  0325    52320   12300      0    8.83e-01    0    6.21e-01
2002 02 15  0330    52320   12600      0    8.84e-01    0    6.23e-01
2002 02 15  0335    52320   12900      0    8.72e-01    0    6.09e-01
2002 02 15  0340    52320   13200      0    8.78e-01    0    6.21e-01
2002 02 15  0345    52320   13500      0    8.64e-01    0    5.99e-01
2002 02 15  0350    52320   13800      0    8.51e-01    0    6.01e-01
2002 02 15  0355    52320   14100      0    8.92e-01    0    6.28e-01
2002 02 15  0400    52320   14400      0    8.78e-01    0    6.12e-01
2002 02 15  0405    52320   14700      0    8.83e-01    0    6.21e-01
2002 02 15  0410    52320   15000      0    8.88e-01    0    6.30e-01
2002 02 15  0415    52320   15300      0    8.83e-01    0    6.24e-01
2002 02 15  0420    52320   15600      0    8.44e-01    0    6.00e-01
2002 02 15  0425    52320   15900      0    8.92e-01    0    6.31e-01
2002 02 15  0430    52320   16200      0    9.02e-01    0    6.31e-01
2002 02 15  0435    52320   16500      0    8.62e-01    0    6.04e-01
2002 02 15  0440    52320   16800      0    8.87e-01    0    6.28e-01
2002 02 15  0445    52320   17100      0    8.86e-01    0    6.17e-01
2002 02 15  0450    52320   17400      0    8.79e-01    0    6.18e-01
2002 02 15  0455    52320   17700      0    8.72e-01    0    6.12e-01
2002 02 15  0500    52320   18000      0    8.80e-01    0    6.29e-01
2002 02 15  0505    52320   18300      0    8.69e-01    0    6.09e-01
2002 02 15  0510    52320   18600      0    8.82e-01    0    6.21e-01
2002 02 15  0515    52320   18900      0    8.94e-01    0    6.29e-01
2002 02 15  0520    52320   19200      0    8.75e-01    0    6.05e-01
2002 02 15  0525    52320   19500      0    8.69e-01    0    6.08e-01
2002 02 15  0530    52320   19800      0    8.80e-01    0    6.10e-01
2002 02 15  0535    52320   20100      0    8.79e-01    0    6.17e-01
2002 02 15  0540    52320   20400      0    9.02e-01    0    6.30e-01
2002 02 15  0545    52320   20700      0    8.89e-01    0    6.14e-01
2002 02 15  0550    52320   21000      0    8.67e-01    0    6.03e-01
2002 02 15  0555    52320   21300      0    8.97e-01    0    6.22e-01
2002 02 15  0600    52320   21600      0    8.72e-01    0    6.06e-01
2002 02 15  0605    52320   21900      0    8.78e-01    0    6.12e-01
2002 02 15  0610    52320   22200      0    8.86e-01    0    6.16e-01
2002 02 15  0615    52320   22500      0    8.92e-01    0    6.20e-01
2002 02 15  0620    52320   22800      0    8.76e-01    0    6.08e-01
2002 02 15  0625    52320   23100      0    8.88e-01    0    6.18e-01
2002 02 15  0630    52320   23400      0    9.04e-01    0    6.26e-01
2002 02 15  0635    52320   23700      0    8.91e-01    0    6.17e-01
2002 02 15  0640    52320   24000      0    8.94e-01    0    6.23e-01
2002 02 15  0645    52320   24300      0    9.20e-01    0    6.42e-01
2002 02 15  0650    52320   24600      0    8.85e-01    0    6.23e-01
2002 02 15  0655    52320   24900      0    8.83e-01    0    6.17e-01
2002 02 15  0700    52320   25200      0    9.01e-01    0    6.23e-01
2002 02 15  0705    52320   25500      0    9.12e-01    0    6.35e-01
2002 02 15  0710    52320   25800      0    9.10e-01    0    6.20e-01
2002 02 15  0715    52320   26100      9   -1.00e+05    9   -1.00e+05
2002 02 15  0720    52320   26400      9   -1.00e+05    9   -1.00e+05
2002 02 15  0725    52320   26700      9   -1.00e+05    9   -1.00e+05
2002 02 15  0730    52320   27000      9   -1.00e+05    9   -1.00e+05
2002 02 15  0735    52320   27300      9   -1.00e+05    9   -1.00e+05
2002 02 15  0740    52320   27600      9   -1.00e+05    9   -1.00e+05
2002 02 15  0745    52320   27900      9   -1.00e+05    9   -1.00e+05
2002 02 15  0750    52320   28200      9   -1.00e+05    9   -1.00e+05
2002 02 15  0755    52320   28500      9   -1.00e+05    9   -1.00e+05
2002 02 15  0800    52320   28800      9   -1.00e+05    9   -1.00e+05
2002 02 15  0805    52320   29100      9   -1.00e+05    9   -1.00e+05
2002 02 15  0810    52320   29400      0    9.07e-01    0    6.25e-01
