:Data_list: 20080705_ace_swepam_1m.txt
:Created: 2008 Jul 06 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 07 05  0000   54652       0    0        5.4      336.3     6.76e+04
2008 07 05  0001   54652      60    0        5.5      339.0     7.04e+04
2008 07 05  0002   54652     120    0        6.2      335.9     6.64e+04
2008 07 05  0003   54652     180    0        6.6      335.6     7.09e+04
2008 07 05  0004   54652     240    0        5.0      335.0     6.52e+04
2008 07 05  0005   54652     300    1        4.9      339.1     6.27e+04
2008 07 05  0006   54652     360    0        5.7      338.5     5.39e+04
2008 07 05  0007   54652     420    0        4.7      338.5     4.33e+04
2008 07 05  0008   54652     480    0        5.5      334.9     6.03e+04
2008 07 05  0009   54652     540    0        5.5      331.3     6.69e+04
2008 07 05  0010   54652     600    9    -9999.9    -9999.9    -1.00e+05
2008 07 05  0011   54652     660    1        3.9      340.2     5.58e+04
2008 07 05  0012   54652     720    0        4.1      337.5     6.64e+04
2008 07 05  0013   54652     780    0        4.0      339.2     6.69e+04
2008 07 05  0014   54652     840    0        4.8      335.8     6.73e+04
2008 07 05  0015   54652     900    0        5.4      333.8     7.18e+04
2008 07 05  0016   54652     960    0        5.4      333.8     7.18e+04
2008 07 05  0017   54652    1020    0        5.2      332.0     7.09e+04
2008 07 05  0018   54652    1080    0        5.1      331.3     7.34e+04
2008 07 05  0019   54652    1140    0        5.1      331.8     6.23e+04
