:Data_list: 20041010_ace_swepam_1m.txt
:Created: 2004 Oct 11 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 10 10  0000   53288       0    0        8.3      356.0     1.72e+04
2004 10 10  0001   53288      60    0        8.1      358.8     2.04e+04
2004 10 10  0002   53288     120    0        8.7      358.4     1.59e+04
2004 10 10  0003   53288     180    0        7.5      357.4     2.08e+04
2004 10 10  0004   53288     240    0        8.1      356.7     1.86e+04
2004 10 10  0005   53288     300    0        7.2      356.4     2.10e+04
2004 10 10  0006   53288     360    0        7.4      358.2     1.73e+04
2004 10 10  0007   53288     420    0        7.6      359.3     2.02e+04
2004 10 10  0008   53288     480    0        7.7      358.8     1.66e+04
2004 10 10  0009   53288     540    9    -9999.9    -9999.9    -1.00e+05
2004 10 10  0010   53288     600    0        9.4      359.8     2.31e+04
2004 10 10  0011   53288     660    0        9.6      355.1     1.99e+04
2004 10 10  0012   53288     720    0        7.2      360.1     1.70e+04
2004 10 10  0013   53288     780    0        9.5      361.1     1.67e+04
2004 10 10  0014   53288     840    0        9.5      361.1     1.67e+04
2004 10 10  0015   53288     900    0        8.1      360.8     1.90e+04
2004 10 10  0016   53288     960    0        9.8      369.6     1.75e+04
2004 10 10  0017   53288    1020    0        7.9      365.5     1.69e+04
2004 10 10  0018   53288    1080    0        9.7      367.9     1.61e+04
2004 10 10  0019   53288    1140    0        9.7      366.4     1.77e+04
2004 10 10  0020   53288    1200    0        8.6      365.3     1.82e+04
2004 10 10  0021   53288    1260    0        8.8      365.4     1.81e+04
2004 10 10  0022   53288    1320    0        9.9      364.7     1.77e+04
2004 10 10  0023   53288    1380    0        8.0      355.6     2.35e+04
2004 10 10  0024   53288    1440    0        7.2      350.9     2.29e+04
2004 10 10  0025   53288    1500    0        6.1      346.2     2.53e+04
2004 10 10  0026   53288    1560    0        6.3      347.2     2.77e+04
2004 10 10  0027   53288    1620    0        7.4      348.6     2.49e+04
2004 10 10  0028   53288    1680    0        8.0      356.0     1.81e+04
2004 10 10  0029   53288    1740    0        7.5      349.7     2.15e+04
2004 10 10  0030   53288    1800    0        7.5      349.7     2.15e+04
2004 10 10  0031   53288    1860    0        7.4      352.5     1.96e+04
2004 10 10  0032   53288    1920    0        7.1      349.9     2.25e+04
2004 10 10  0033   53288    1980    0        7.0      351.6     2.32e+04
2004 10 10  0034   53288    2040    0        7.2      352.1     2.31e+04
2004 10 10  0035   53288    2100    0        9.2      354.9     1.80e+04
2004 10 10  0036   53288    2160    0        6.6      352.6     2.24e+04
2004 10 10  0037   53288    2220    0        7.8      350.2     2.24e+04
2004 10 10  0038   53288    2280    0        7.6      351.2     2.26e+04
2004 10 10  0039   53288    2340    0        8.3      354.6     1.74e+04
2004 10 10  0040   53288    2400    0        7.1      355.4     1.98e+04
2004 10 10  0041   53288    2460    0        8.3      358.5     1.69e+04
2004 10 10  0042   53288    2520    9    -9999.9    -9999.9    -1.00e+05
2004 10 10  0043   53288    2580    0        6.2      351.1     2.31e+04
2004 10 10  0044   53288    2640    0        8.1      350.5     2.14e+04
2004 10 10  0045   53288    2700    0        9.0      355.2     1.71e+04
2004 10 10  0046   53288    2760    0        9.0      355.2     1.71e+04
2004 10 10  0047   53288    2820    0        9.7      356.9     1.95e+04
2004 10 10  0048   53288    2880    0        8.7      356.6     1.61e+04
2004 10 10  0049   53288    2940    0        7.6      357.5     2.10e+04
2004 10 10  0050   53288    3000    0        8.1      359.5     1.61e+04
2004 10 10  0051   53288    3060    0        7.4      356.4     2.06e+04
2004 10 10  0052   53288    3120    0        9.4      356.4     1.53e+04
2004 10 10  0053   53288    3180    0        7.3      356.4     2.12e+04
2004 10 10  0054   53288    3240    0        9.6      356.5     1.54e+04
