:Data_list: 20011112_ace_mag_1m.txt
:Created: 2001 Nov 13 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 11 12  0000   52225       0    0    -2.6    -5.3     1.9     6.2    18.0   244.3
2001 11 12  0001   52225      60    0    -2.4    -5.4     1.8     6.2    17.3   246.0
2001 11 12  0002   52225     120    0    -1.8    -5.3     2.0     5.9    19.3   251.1
2001 11 12  0003   52225     180    0    -2.1    -4.5     3.3     5.9    33.5   245.3
2001 11 12  0004   52225     240    0    -1.7    -4.7     3.0     5.8    31.0   250.3
2001 11 12  0005   52225     300    0    -1.8    -5.2     2.1     5.9    21.0   251.2
2001 11 12  0006   52225     360    0    -1.9    -5.1     2.2     5.9    22.0   249.4
2001 11 12  0007   52225     420    0    -1.4    -4.9     2.7     5.8    27.5   254.3
2001 11 12  0008   52225     480    0    -1.3    -5.3     1.8     5.8    18.2   255.8
2001 11 12  0009   52225     540    0    -1.4    -5.4     1.6     5.8    16.4   255.6
2001 11 12  0010   52225     600    0    -1.2    -5.0     2.2     5.6    23.6   256.5
2001 11 12  0011   52225     660    0    -1.4    -4.7     3.0     5.8    31.1   253.1
2001 11 12  0012   52225     720    0    -1.3    -5.2     2.4     5.9    24.3   256.0
2001 11 12  0013   52225     780    0    -1.1    -5.0     2.7     5.8    27.8   257.2
2001 11 12  0014   52225     840    0    -1.0    -5.0     2.4     5.7    25.2   258.8
2001 11 12  0015   52225     900    0    -0.8    -5.3     1.6     5.6    16.6   261.1
2001 11 12  0016   52225     960    0    -2.8    -4.4     3.1     6.1    30.9   237.2
2001 11 12  0017   52225    1020    0    -3.2    -4.2     3.5     6.3    33.7   232.2
2001 11 12  0018   52225    1080    0    -3.1    -4.4     3.4     6.4    32.5   234.9
2001 11 12  0019   52225    1140    0    -2.6    -3.9     3.8     6.0    38.8   236.9
2001 11 12  0020   52225    1200    0    -2.6    -2.8     4.9     6.2    52.2   228.0
2001 11 12  0021   52225    1260    0    -4.0    -4.5     2.6     6.5    23.6   228.2
2001 11 12  0022   52225    1320    0    -4.3    -4.3     2.8     6.7    24.4   224.7
2001 11 12  0023   52225    1380    0    -2.6    -5.4     2.0     6.3    18.3   244.7
2001 11 12  0024   52225    1440    0    -2.8    -5.5     1.6     6.3    14.5   242.8
2001 11 12  0025   52225    1500    0    -2.9    -5.4     1.7     6.4    15.0   241.7
2001 11 12  0026   52225    1560    0    -2.9    -5.4     1.7     6.3    15.7   242.1
2001 11 12  0027   52225    1620    0    -2.1    -5.2     2.4     6.1    23.1   248.3
2001 11 12  0028   52225    1680    0    -2.2    -5.2     2.3     6.1    21.9   247.3
2001 11 12  0029   52225    1740    0    -2.1    -5.6     1.7     6.2    15.7   249.8
2001 11 12  0030   52225    1800    0    -2.0    -5.4     2.5     6.2    23.6   249.2
2001 11 12  0031   52225    1860    0    -2.1    -5.1     2.7     6.2    25.9   247.6
2001 11 12  0032   52225    1920    0    -4.9    -4.3     2.4     6.9    20.2   221.2
2001 11 12  0033   52225    1980    0    -5.4    -3.9     2.0     6.9    17.2   215.6
2001 11 12  0034   52225    2040    0    -3.9    -4.5     2.5     6.5    22.8   228.9
2001 11 12  0035   52225    2100    0    -0.9    -4.7     3.5     5.9    36.8   259.4
2001 11 12  0036   52225    2160    0    -0.8    -4.6     3.6     5.9    37.5   259.7
2001 11 12  0037   52225    2220    0    -0.8    -4.7     3.4     5.9    35.6   260.0
2001 11 12  0038   52225    2280    0    -0.9    -5.0     2.9     5.9    29.9   259.4
2001 11 12  0039   52225    2340    0    -1.1    -5.0     3.2     6.0    31.8   257.6
2001 11 12  0040   52225    2400    0    -1.2    -5.2     2.9     6.1    28.4   256.9
2001 11 12  0041   52225    2460    0    -1.5    -4.7     3.5     6.1    35.7   252.3
2001 11 12  0042   52225    2520    0    -1.8    -3.9     4.3     6.1    45.1   245.5
2001 11 12  0043   52225    2580    0    -1.7    -3.7     4.5     6.0    47.9   245.4
2001 11 12  0044   52225    2640    0    -1.2    -3.7     4.3     5.8    48.3   252.7
2001 11 12  0045   52225    2700    0    -1.2    -3.9     4.2     5.9    45.5   253.3
2001 11 12  0046   52225    2760    0    -1.0    -3.9     4.2     5.8    45.8   256.3
2001 11 12  0047   52225    2820    0    -1.1    -3.8     4.3     5.8    47.2   253.9
2001 11 12  0048   52225    2880    0    -0.7    -4.0     4.0     5.7    44.5   260.6
2001 11 12  0049   52225    2940    0    -0.4    -3.1     4.6     5.5    55.4   262.9
2001 11 12  0050   52225    3000    0    -0.7    -3.2     4.6     5.6    54.0   258.0
2001 11 12  0051   52225    3060    0    -1.2    -3.9     4.2     5.8    46.1   252.3
2001 11 12  0052   52225    3120    0    -1.3    -3.8     4.3     5.9    46.6   251.7
2001 11 12  0053   52225    3180    0    -1.7    -3.5     4.5     6.0    49.2   244.4
2001 11 12  0054   52225    3240    0    -2.3    -4.0     4.1     6.2    41.5   239.8
2001 11 12  0055   52225    3300    0    -2.7    -4.5     3.7     6.4    34.8   239.6
2001 11 12  0056   52225    3360    0    -2.7    -5.1     2.6     6.4    23.9   241.8
2001 11 12  0057   52225    3420    0    -2.4    -5.2     2.3     6.2    21.3   244.9
2001 11 12  0058   52225    3480    0    -1.6    -5.5     1.3     5.9    12.6   253.4
2001 11 12  0059   52225    3540    0    -2.4    -5.1     2.5     6.1    23.6   245.3
2001 11 12  0100   52225    3600    0    -2.0    -5.4     1.7     6.0    16.9   250.1
2001 11 12  0101   52225    3660    0    -1.6    -5.0     2.7     5.9    27.0   252.7
2001 11 12  0102   52225    3720    0    -1.9    -5.2     2.2     5.9    21.8   249.5
2001 11 12  0103   52225    3780    0    -1.2    -5.0     2.6     5.8    26.9   256.0
2001 11 12  0104   52225    3840    0    -1.9    -5.1     2.4     6.0    24.2   249.8
2001 11 12  0105   52225    3900    0    -1.5    -5.2     2.0     5.8    19.9   254.3
2001 11 12  0106   52225    3960    0    -1.0    -4.9     2.4     5.5    25.5   258.4
2001 11 12  0107   52225    4020    0    -0.8    -4.6     3.3     5.7    35.6   259.5
2001 11 12  0108   52225    4080    0    -0.3    -4.2     3.7     5.6    41.4   265.8
2001 11 12  0109   52225    4140    0    -0.7    -4.3     3.8     5.7    41.3   260.8
2001 11 12  0110   52225    4200    0    -0.2    -3.8     3.9     5.5    45.9   267.4
2001 11 12  0111   52225    4260    0    -1.2    -4.6     3.3     5.8    35.1   255.2
2001 11 12  0112   52225    4320    0    -1.6    -4.7     3.1     5.8    32.2   251.2
2001 11 12  0113   52225    4380    0    -1.6    -4.8     2.9     5.8    29.8   251.8
2001 11 12  0114   52225    4440    0    -0.6    -4.7     3.1     5.6    32.9   262.6
2001 11 12  0115   52225    4500    0    -0.8    -4.8     2.9     5.7    30.3   260.9
2001 11 12  0116   52225    4560    0    -2.2    -4.6     3.4     6.1    33.5   243.9
2001 11 12  0117   52225    4620    0    -3.2    -4.1     3.6     6.3    35.0   232.7
2001 11 12  0118   52225    4680    0    -3.1    -4.0     3.8     6.3    36.8   232.6
