:Data_list: 20020412_ace_swepam_1m.txt
:Created: 2002 Apr 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 04 12  0000   52376       0    0       15.0      456.2     1.07e+05
2002 04 12  0001   52376      60    0       16.1      456.9     8.29e+04
2002 04 12  0002   52376     120    0       15.9      456.0     7.22e+04
2002 04 12  0003   52376     180    0       13.7      457.3     7.83e+04
2002 04 12  0004   52376     240    0       15.0      465.3     9.89e+04
2002 04 12  0005   52376     300    9    -9999.9    -9999.9    -1.00e+05
2002 04 12  0006   52376     360    0       14.8      453.6     4.27e+04
2002 04 12  0007   52376     420    0       14.9      451.5     4.13e+04
2002 04 12  0008   52376     480    0       16.3      448.4     5.01e+04
2002 04 12  0009   52376     540    0       16.0      448.5     4.90e+04
2002 04 12  0010   52376     600    0       19.0      445.9     4.21e+04
2002 04 12  0011   52376     660    0       16.7      446.2     5.52e+04
2002 04 12  0012   52376     720    0       15.6      449.6     4.19e+04
2002 04 12  0013   52376     780    0       14.5      453.0     2.87e+04
2002 04 12  0014   52376     840    0       13.8      450.4     3.27e+04
2002 04 12  0015   52376     900    0       13.9      452.1     2.63e+04
2002 04 12  0016   52376     960    0       14.1      450.7     3.48e+04
2002 04 12  0017   52376    1020    6    -9999.9    -9999.9    -1.00e+05
2002 04 12  0018   52376    1080    0       14.9      447.6     3.11e+04
2002 04 12  0019   52376    1140    0       16.0      443.9     3.03e+04
2002 04 12  0020   52376    1200    0       15.9      445.3     3.05e+04
2002 04 12  0021   52376    1260    0       14.5      446.7     2.89e+04
2002 04 12  0022   52376    1320    0       17.2      438.9     3.07e+04
2002 04 12  0023   52376    1380    0       15.5      448.5     2.89e+04
2002 04 12  0024   52376    1440    0       15.0      443.6     3.11e+04
2002 04 12  0025   52376    1500    0       16.1      447.7     3.00e+04
2002 04 12  0026   52376    1560    0       15.8      446.1     3.01e+04
2002 04 12  0027   52376    1620    0       18.0      446.8     3.24e+04
2002 04 12  0028   52376    1680    0       17.8      446.4     3.26e+04
2002 04 12  0029   52376    1740    0       17.6      446.0     3.29e+04
2002 04 12  0030   52376    1800    0       17.3      447.2     3.50e+04
2002 04 12  0031   52376    1860    0       18.1      447.8     3.89e+04
2002 04 12  0032   52376    1920    6    -9999.9    -9999.9    -1.00e+05
2002 04 12  0033   52376    1980    0       16.4      448.9     5.07e+04
2002 04 12  0034   52376    2040    0       17.6      450.3     3.90e+04
2002 04 12  0035   52376    2100    0       18.3      460.2     3.52e+04
2002 04 12  0036   52376    2160    0       19.5      460.5     3.58e+04
2002 04 12  0037   52376    2220    0       22.6      458.4     3.33e+04
2002 04 12  0038   52376    2280    9    -9999.9    -9999.9    -1.00e+05
2002 04 12  0039   52376    2340    0       19.3      453.9     2.86e+04
2002 04 12  0040   52376    2400    0       17.2      456.5     1.96e+04
2002 04 12  0041   52376    2460    0       18.6      462.2     2.38e+04
2002 04 12  0042   52376    2520    0       20.5      458.1     1.76e+04
2002 04 12  0043   52376    2580    0       20.9      460.2     3.02e+04
2002 04 12  0044   52376    2640    0       21.0      461.0     2.70e+04
2002 04 12  0045   52376    2700    0       21.1      461.8     2.38e+04
2002 04 12  0046   52376    2760    0       21.9      465.1     2.45e+04
2002 04 12  0047   52376    2820    0       19.7      464.3     2.49e+04
2002 04 12  0048   52376    2880    0       19.6      462.6     2.24e+04
2002 04 12  0049   52376    2940    0       18.0      454.7     1.76e+04
2002 04 12  0050   52376    3000    0       16.5      450.6     1.60e+04
2002 04 12  0051   52376    3060    0       16.7      452.8     1.47e+04
2002 04 12  0052   52376    3120    0       14.9      452.2     1.54e+04
2002 04 12  0053   52376    3180    0       18.4      453.6     1.49e+04
2002 04 12  0054   52376    3240    0       17.3      453.3     1.91e+04
2002 04 12  0055   52376    3300    0       19.0      453.2     1.57e+04
2002 04 12  0056   52376    3360    6    -9999.9    -9999.9    -1.00e+05
2002 04 12  0057   52376    3420    0       19.8      458.3     1.51e+04
2002 04 12  0058   52376    3480    0       18.5      457.0     1.79e+04
2002 04 12  0059   52376    3540    0       19.3      453.6     1.50e+04
2002 04 12  0100   52376    3600    0       18.9      453.4     1.68e+04
2002 04 12  0101   52376    3660    0       18.5      453.1     1.86e+04
2002 04 12  0102   52376    3720    0       19.7      456.6     1.45e+04
2002 04 12  0103   52376    3780    0       16.2      453.6     1.71e+04
2002 04 12  0104   52376    3840    0       13.3      458.2     1.08e+04
2002 04 12  0105   52376    3900    0       15.7      454.3     1.73e+04
2002 04 12  0106   52376    3960    0       18.2      454.9     1.57e+04
2002 04 12  0107   52376    4020    0       17.5      453.6     1.94e+04
2002 04 12  0108   52376    4080    0       18.4      455.7     1.48e+04
2002 04 12  0109   52376    4140    0       14.7      455.1     2.00e+04
2002 04 12  0110   52376    4200    0       10.1      455.0     1.05e+04
2002 04 12  0111   52376    4260    9    -9999.9    -9999.9    -1.00e+05
