:Data_list: 20080810_ace_mag_1m.txt
:Created: 2008 Aug 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 08 10  0000   54688       0    0     6.6    -2.2     1.7     7.1    13.5   341.5
2008 08 10  0001   54688      60    0     6.6    -1.7     1.6     7.0    13.6   345.7
2008 08 10  0002   54688     120    0     5.5    -4.8     0.2     7.3     1.8   319.0
2008 08 10  0003   54688     180    0     5.6    -4.5     0.4     7.2     3.4   321.0
2008 08 10  0004   54688     240    0     5.4    -4.9    -0.6     7.3    -4.6   317.9
2008 08 10  0005   54688     300    0     3.2    -6.6    -0.9     7.4    -7.0   295.7
2008 08 10  0006   54688     360    0     2.5    -7.3    -1.2     7.8    -8.6   288.7
2008 08 10  0007   54688     420    0     2.5    -7.3    -0.6     7.8    -4.7   288.8
2008 08 10  0008   54688     480    0     3.1    -6.7     0.5     7.4     4.2   294.7
2008 08 10  0009   54688     540    0     3.2    -6.7     0.5     7.4     3.9   295.4
2008 08 10  0010   54688     600    0     3.2    -6.9     0.4     7.6     2.7   294.5
2008 08 10  0011   54688     660    0     3.4    -6.7     0.5     7.5     3.8   296.7
2008 08 10  0012   54688     720    0     3.4    -6.3    -0.5     7.2    -4.3   298.5
2008 08 10  0013   54688     780    0     2.3    -6.9     0.1     7.3     1.0   288.2
2008 08 10  0014   54688     840    0     2.5    -6.1     0.3     6.6     3.0   291.8
2008 08 10  0015   54688     900    0     4.8    -3.3     2.5     6.4    23.4   325.3
2008 08 10  0016   54688     960    0     4.0    -3.0     1.8     5.3    19.9   322.7
2008 08 10  0017   54688    1020    0     4.6     1.0     3.6     5.9    37.2    12.5
2008 08 10  0018   54688    1080    0     4.1     1.3     3.5     5.6    39.5    17.7
2008 08 10  0019   54688    1140    0     2.1    -3.1     1.3     4.0    18.5   303.4
2008 08 10  0020   54688    1200    0     1.9    -5.2     0.6     5.6     5.8   289.7
2008 08 10  0021   54688    1260    0     3.3    -5.3     1.0     6.3     8.7   301.9
2008 08 10  0022   54688    1320    0     2.5    -5.4    -0.1     6.0    -0.6   294.3
2008 08 10  0023   54688    1380    0     2.7    -5.4     1.1     6.1    10.2   296.7
2008 08 10  0024   54688    1440    0     2.1    -5.8     1.3     6.4    12.1   290.2
2008 08 10  0025   54688    1500    0     4.3    -3.8     2.6     6.3    24.3   318.9
2008 08 10  0026   54688    1560    0     4.3    -3.8     1.9     6.0    18.2   318.1
2008 08 10  0027   54688    1620    0     3.3    -4.5     2.6     6.1    25.3   306.6
2008 08 10  0028   54688    1680    0     3.4    -4.7     2.6     6.4    24.6   306.0
2008 08 10  0029   54688    1740    0     3.4    -5.3     1.1     6.4     9.7   302.5
2008 08 10  0030   54688    1800    0     3.0    -5.3     1.4     6.3    12.6   299.5
2008 08 10  0031   54688    1860    0     1.0    -6.5    -0.3     6.5    -2.9   278.5
