:Data_list: 20050228_ace_sis_5m.txt
:Created: 2005 Mar 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 02 28  0000    53429       0      0    1.20e+00    0    8.40e-01
2005 02 28  0005    53429     300      0    1.21e+00    0    8.42e-01
2005 02 28  0010    53429     600      0    1.18e+00    0    8.32e-01
2005 02 28  0015    53429     900      0    1.21e+00    0    8.41e-01
2005 02 28  0020    53429    1200      0    1.17e+00    0    8.19e-01
2005 02 28  0025    53429    1500      0    1.20e+00    0    8.42e-01
2005 02 28  0030    53429    1800      0    1.20e+00    0    8.41e-01
2005 02 28  0035    53429    2100      0    1.19e+00    0    8.36e-01
2005 02 28  0040    53429    2400      0    1.14e+00    0    7.84e-01
2005 02 28  0045    53429    2700      0    1.22e+00    0    8.49e-01
2005 02 28  0050    53429    3000      0    1.20e+00    0    8.37e-01
2005 02 28  0055    53429    3300      0    1.19e+00    0    8.41e-01
2005 02 28  0100    53429    3600      0    1.19e+00    0    8.35e-01
2005 02 28  0105    53429    3900      0    1.18e+00    0    8.21e-01
2005 02 28  0110    53429    4200      0    1.16e+00    0    8.06e-01
2005 02 28  0115    53429    4500      0    1.18e+00    0    8.35e-01
2005 02 28  0120    53429    4800      0    1.22e+00    0    8.50e-01
2005 02 28  0125    53429    5100      0    1.17e+00    0    8.22e-01
2005 02 28  0130    53429    5400      0    1.17e+00    0    8.22e-01
2005 02 28  0135    53429    5700      0    1.20e+00    0    8.43e-01
2005 02 28  0140    53429    6000      0    1.17e+00    0    8.31e-01
2005 02 28  0145    53429    6300      0    1.17e+00    0    8.20e-01
