:Data_list: 20060803_ace_swepam_1m.txt
:Created: 2006 Aug 04 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 08 03  0000   53950       0    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0001   53950      60    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0002   53950     120    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0003   53950     180    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0004   53950     240    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0005   53950     300    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0006   53950     360    0        1.2      534.5     1.25e+05
2006 08 03  0007   53950     420    0        1.3      540.0     1.15e+05
2006 08 03  0008   53950     480    0        1.2      538.6     1.24e+05
2006 08 03  0009   53950     540    0        1.3      535.0     1.36e+05
2006 08 03  0010   53950     600    0        1.3      536.1     1.16e+05
2006 08 03  0011   53950     660    0        1.7      542.2     1.33e+05
2006 08 03  0012   53950     720    0        1.4      541.1     1.20e+05
2006 08 03  0013   53950     780    0        1.1      537.2     1.31e+05
2006 08 03  0014   53950     840    0        1.6      546.8     1.43e+05
2006 08 03  0015   53950     900    0        1.3      541.6     1.38e+05
2006 08 03  0016   53950     960    0        1.3      542.2     1.37e+05
2006 08 03  0017   53950    1020    0        1.4      545.5     1.47e+05
2006 08 03  0018   53950    1080    0        1.2      540.5     1.22e+05
2006 08 03  0019   53950    1140    0        0.8      538.4     1.50e+05
2006 08 03  0020   53950    1200    0        1.1      536.4     1.16e+05
2006 08 03  0021   53950    1260    0        1.0      535.4     1.23e+05
2006 08 03  0022   53950    1320    0        0.8      534.4     1.29e+05
2006 08 03  0023   53950    1380    0        0.8      537.6     1.39e+05
2006 08 03  0024   53950    1440    0        0.8      536.5     1.32e+05
2006 08 03  0025   53950    1500    0        1.2      539.1     1.12e+05
2006 08 03  0026   53950    1560    0        0.8      533.5     1.38e+05
2006 08 03  0027   53950    1620    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0028   53950    1680    0        0.8      538.4     1.33e+05
2006 08 03  0029   53950    1740    0        1.0      540.2     1.60e+05
2006 08 03  0030   53950    1800    0        1.1      542.1     1.49e+05
2006 08 03  0031   53950    1860    0        1.1      533.8     1.33e+05
2006 08 03  0032   53950    1920    0        1.1      536.8     1.37e+05
2006 08 03  0033   53950    1980    0        1.1      534.0     1.23e+05
2006 08 03  0034   53950    2040    0        0.9      537.3     1.17e+05
2006 08 03  0035   53950    2100    0        0.8      539.5     1.21e+05
2006 08 03  0036   53950    2160    0        1.0      534.4     1.23e+05
2006 08 03  0037   53950    2220    0        1.0      536.3     1.27e+05
2006 08 03  0038   53950    2280    0        1.1      538.2     1.31e+05
2006 08 03  0039   53950    2340    0        0.9      536.8     1.33e+05
2006 08 03  0040   53950    2400    0        0.9      531.2     1.63e+05
2006 08 03  0041   53950    2460    0        0.8      530.4     1.32e+05
2006 08 03  0042   53950    2520    0        0.9      527.2     1.59e+05
2006 08 03  0043   53950    2580    0        0.8      521.3     1.21e+05
2006 08 03  0044   53950    2640    0        0.8      522.2     1.17e+05
2006 08 03  0045   53950    2700    0        0.7      528.2     1.15e+05
2006 08 03  0046   53950    2760    0        0.8      530.2     1.31e+05
2006 08 03  0047   53950    2820    0        0.8      534.8     1.68e+05
2006 08 03  0048   53950    2880    0        1.2      541.7     1.79e+05
2006 08 03  0049   53950    2940    0        1.1      545.1     1.69e+05
2006 08 03  0050   53950    3000    0        1.1      545.7     1.67e+05
2006 08 03  0051   53950    3060    0        1.0      540.7     1.48e+05
2006 08 03  0052   53950    3120    0        0.8      540.7     2.03e+05
2006 08 03  0053   53950    3180    0        0.9      545.0     1.79e+05
2006 08 03  0054   53950    3240    0        1.0      549.2     1.54e+05
2006 08 03  0055   53950    3300    0        0.9      542.3     1.66e+05
2006 08 03  0056   53950    3360    0        0.9      536.6     1.81e+05
2006 08 03  0057   53950    3420    0        1.0      545.4     1.58e+05
2006 08 03  0058   53950    3480    0        1.2      532.5     1.77e+05
2006 08 03  0059   53950    3540    0        1.1      540.2     1.54e+05
2006 08 03  0100   53950    3600    9    -9999.9    -9999.9    -1.00e+05
2006 08 03  0101   53950    3660    0        1.2      534.5     1.92e+05
2006 08 03  0102   53950    3720    0        1.3      544.5     1.75e+05
2006 08 03  0103   53950    3780    0        1.3      546.3     1.39e+05
2006 08 03  0104   53950    3840    0        1.2      544.5     1.41e+05
2006 08 03  0105   53950    3900    0        1.2      545.1     1.66e+05
2006 08 03  0106   53950    3960    0        1.2      562.2     1.30e+05
