:Data_list: 20011125_ace_sis_5m.txt
:Created: 2001 Nov 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 11 25  0000    52238       0      0    2.27e+02    0    1.43e+01
2001 11 25  0005    52238     300      0    2.22e+02    0    1.49e+01
2001 11 25  0010    52238     600      0    2.23e+02    0    1.41e+01
2001 11 25  0015    52238     900      0    2.26e+02    0    1.33e+01
2001 11 25  0020    52238    1200      0    2.25e+02    0    1.55e+01
2001 11 25  0025    52238    1500      0    2.26e+02    0    1.52e+01
2001 11 25  0030    52238    1800      0    2.13e+02    0    1.33e+01
2001 11 25  0035    52238    2100      0    2.15e+02    0    1.33e+01
2001 11 25  0040    52238    2400      0    2.08e+02    0    1.25e+01
2001 11 25  0045    52238    2700      0    1.98e+02    0    1.24e+01
2001 11 25  0050    52238    3000      0    2.01e+02    0    1.19e+01
2001 11 25  0055    52238    3300      0    2.10e+02    0    1.22e+01
2001 11 25  0100    52238    3600      0    2.04e+02    0    1.32e+01
2001 11 25  0105    52238    3900      0    2.03e+02    0    1.25e+01
2001 11 25  0110    52238    4200      0    1.96e+02    0    1.25e+01
2001 11 25  0115    52238    4500      0    1.86e+02    0    1.13e+01
2001 11 25  0120    52238    4800      0    1.85e+02    0    1.22e+01
2001 11 25  0125    52238    5100      0    1.80e+02    0    1.05e+01
2001 11 25  0130    52238    5400      0    1.79e+02    0    1.09e+01
2001 11 25  0135    52238    5700      0    1.69e+02    0    1.08e+01
2001 11 25  0140    52238    6000      0    1.67e+02    0    9.85e+00
2001 11 25  0145    52238    6300      0    1.67e+02    0    1.00e+01
2001 11 25  0150    52238    6600      0    1.71e+02    0    1.10e+01
2001 11 25  0155    52238    6900      0    1.67e+02    0    1.05e+01
2001 11 25  0200    52238    7200      0    1.70e+02    0    9.94e+00
2001 11 25  0205    52238    7500      0    1.66e+02    0    9.91e+00
2001 11 25  0210    52238    7800      0    1.69e+02    0    9.60e+00
2001 11 25  0215    52238    8100      0    1.62e+02    0    9.86e+00
2001 11 25  0220    52238    8400      0    1.65e+02    0    9.27e+00
2001 11 25  0225    52238    8700      0    1.68e+02    0    9.31e+00
2001 11 25  0230    52238    9000      0    1.87e+02    0    1.07e+01
2001 11 25  0235    52238    9300      0    1.99e+02    0    1.14e+01
2001 11 25  0240    52238    9600      0    2.00e+02    0    1.17e+01
2001 11 25  0245    52238    9900      0    2.00e+02    0    1.12e+01
2001 11 25  0250    52238   10200      0    1.97e+02    0    1.20e+01
2001 11 25  0255    52238   10500      0    1.98e+02    0    1.05e+01
2001 11 25  0300    52238   10800      0    1.94e+02    0    1.16e+01
2001 11 25  0305    52238   11100      0    1.93e+02    0    1.18e+01
2001 11 25  0310    52238   11400      0    1.91e+02    0    9.84e+00
