:Data_list: 20041228_ace_swepam_1m.txt
:Created: 2004 Dec 29 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 12 28  0000   53367       0    0        0.3      452.6     2.12e+04
2004 12 28  0001   53367      60    0        0.2      453.8     2.27e+04
2004 12 28  0002   53367     120    0        0.8      458.6     2.97e+04
2004 12 28  0003   53367     180    0        0.7      456.6     3.26e+04
2004 12 28  0004   53367     240    0        0.7      457.7     2.92e+04
2004 12 28  0005   53367     300    0        0.7      455.1     1.83e+04
2004 12 28  0006   53367     360    0        0.3      452.2     1.62e+04
2004 12 28  0007   53367     420    0        0.7      456.1     2.90e+04
2004 12 28  0008   53367     480    0        0.8      456.4     3.25e+04
2004 12 28  0009   53367     540    0        0.9      458.7     3.26e+04
2004 12 28  0010   53367     600    0        0.8      455.3     3.17e+04
2004 12 28  0011   53367     660    0        0.8      451.5     2.59e+04
2004 12 28  0012   53367     720    0        0.9      452.0     3.37e+04
2004 12 28  0013   53367     780    0        0.3      447.7     2.97e+04
2004 12 28  0014   53367     840    0        0.3      445.3     2.61e+04
2004 12 28  0015   53367     900    0        0.8      450.6     2.91e+04
2004 12 28  0016   53367     960    0        0.9      451.9     2.39e+04
2004 12 28  0017   53367    1020    0        0.9      453.2     1.86e+04
2004 12 28  0018   53367    1080    0        0.5      445.8     2.55e+04
