:Data_list: 20020209_ace_epam_5m.txt
:Created: 2002 Feb 10 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 7/26/00 Corrected Differential Flux ranges.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   47-65    112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2002 02 09  0000   52314       0  0  2.97e+02  1.50e+01  0  6.24e+04  2.47e+01  1.29e+01  8.56e-01  1.78e-01   0.75
2002 02 09  0005   52314     300  0  3.55e+02  1.58e+01  0  6.06e+04  2.62e+01  8.27e+00  1.08e+00  2.92e-01   0.46
2002 02 09  0010   52314     600  0  3.41e+02  1.52e+01  0  7.54e+04  2.46e+01  9.27e+00  9.27e-01  3.44e-01   0.46
2002 02 09  0015   52314     900  0  3.05e+02  1.96e+01  0  8.68e+04  1.41e+01  2.42e+01  7.90e-01  3.30e-01   0.75
2002 02 09  0020   52314    1200  0  3.55e+02  1.58e+01  0  6.26e+04  1.98e+01  1.94e+01  7.22e-01  3.84e-01   0.98
2002 02 09  0025   52314    1500  0  4.56e+02  1.60e+01  0  7.71e+04  2.31e+01  1.58e+01  9.09e-01  4.25e-01   0.77
2002 02 09  0030   52314    1800  0  3.79e+02  1.65e+01  0  8.49e+04  2.05e+01  2.63e+01  8.85e-01  3.81e-01   0.98
2002 02 09  0035   52314    2100  0  3.51e+02  1.50e+01  0  7.69e+04  1.80e+01  1.87e+01  1.08e+00  3.13e-01   0.75
2002 02 09  0040   52314    2400  0  3.60e+02  1.48e+01  0  7.20e+04  1.78e+01  2.15e+01  1.30e+00  3.37e-01   0.47
2002 02 09  0045   52314    2700  0  3.89e+02  1.84e+01  0  8.83e+04  1.91e+01  2.71e+01  8.19e-01  3.92e-01   0.88
2002 02 09  0050   52314    3000  0  3.41e+02  1.56e+01  0  8.09e+04  1.83e+01  1.19e+01  9.94e-01  3.88e-01   0.26
2002 02 09  0055   52314    3300  0  3.95e+02  1.68e+01  0  6.76e+04  2.07e+01  7.29e+00  1.34e+00  3.88e-01   0.44
2002 02 09  0100   52314    3600  0  4.21e+02  1.60e+01  0  6.40e+04  2.03e+01  2.88e+01  9.65e-01  4.36e-01   0.29
2002 02 09  0105   52314    3900  0  3.13e+02  1.42e+01  0  8.34e+04  1.99e+01  3.17e+01  1.08e+00  2.88e-01   0.61
2002 02 09  0110   52314    4200  0  3.50e+02  1.23e+01  0  7.77e+04  1.94e+01  3.16e+01  9.87e-01  3.16e-01  -1.00
2002 02 09  0115   52314    4500  0  3.45e+02  1.36e+01  0  7.63e+04  1.72e+01  1.74e+01  7.92e-01  3.52e-01   1.38
2002 02 09  0120   52314    4800  0  3.71e+02  1.78e+01  0  7.98e+04  1.74e+01  1.76e+01  7.86e-01  1.83e-01   0.80
2002 02 09  0125   52314    5100  0  4.09e+02  1.89e+01  0  7.96e+04  1.91e+01  7.97e+00  8.08e-01  3.40e-01   0.90
2002 02 09  0130   52314    5400  0  3.64e+02  1.99e+01  0  8.02e+04  1.79e+01  1.98e+01  7.81e-01  3.29e-01   0.41
2002 02 09  0135   52314    5700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2002 02 09  0140   52314    6000  0  3.52e+02  1.72e+01  0  7.74e+04  1.57e+01  2.36e+01  7.23e-01  2.32e-01   0.71
2002 02 09  0145   52314    6300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2002 02 09  0150   52314    6600  0  3.41e+02  1.93e+01  0  7.50e+04  1.30e+01  6.13e+00  1.25e+00  1.61e-01  -1.00
2002 02 09  0155   52314    6900  0  4.38e+02  1.49e+01  0  7.48e+04  1.59e+01  3.43e+00  9.21e-01  3.10e-01  -1.00
2002 02 09  0200   52314    7200  0  3.67e+02  1.53e+01  0  7.08e+04  1.73e+01  2.29e+00  7.41e-01  2.45e-01   0.42
2002 02 09  0205   52314    7500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2002 02 09  0210   52314    7800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2002 02 09  0215   52314    8100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2002 02 09  0220   52314    8400  0  3.64e+02  1.36e+01  0  7.00e+04  1.34e+01  3.32e+00  6.65e-01  4.58e-01   1.15
2002 02 09  0225   52314    8700  0  3.51e+02  1.38e+01  0  7.43e+04  1.45e+01  8.09e+00  8.11e-01  3.31e-01   0.48
2002 02 09  0230   52314    9000  0  2.84e+02  1.54e+01  0  7.25e+04  1.62e+01  7.31e+00  7.36e-01  3.29e-01   0.50
2002 02 09  0235   52314    9300  0  3.47e+02  1.58e+01  0  7.55e+04  1.71e+01  6.37e+00  7.81e-01  1.88e-01   0.34
2002 02 09  0240   52314    9600  0  3.03e+02  1.52e+01  0  7.84e+04  1.48e+01  8.69e+00  7.71e-01  2.06e-01   0.50
2002 02 09  0245   52314    9900  0  3.80e+02  1.58e+01  0  8.07e+04  1.73e+01  8.11e+00  1.04e+00  2.28e-01   0.33
2002 02 09  0250   52314   10200  0  3.31e+02  1.39e+01  0  6.42e+04  1.63e+01  7.31e+00  7.64e-01  2.52e-01   2.00
2002 02 09  0255   52314   10500  0  3.86e+02  1.59e+01  0  6.23e+04  1.72e+01  9.73e+00  6.83e-01  3.11e-01   0.71
2002 02 09  0300   52314   10800  0  3.47e+02  1.56e+01  0  5.57e+04  1.72e+01  7.19e+00  9.32e-01  2.24e-01   0.77
2002 02 09  0305   52314   11100  0  3.62e+02  1.48e+01  0  5.54e+04  1.52e+01  8.15e+00  6.22e-01  2.64e-01   0.33
2002 02 09  0310   52314   11400  0  3.69e+02  1.56e+01  0  5.75e+04  1.63e+01  6.60e+00  7.78e-01  2.01e-01   0.28
2002 02 09  0315   52314   11700  0  3.46e+02  1.72e+01  0  5.63e+04  1.79e+01  3.96e+00  6.99e-01  3.27e-01   0.48
2002 02 09  0320   52314   12000  0  3.63e+02  1.71e+01  0  6.26e+04  1.66e+01  4.06e+00  8.82e-01  2.40e-01   0.45
2002 02 09  0325   52314   12300  0  3.80e+02  1.75e+01  0  6.10e+04  1.67e+01  1.78e+01  1.07e+00  2.74e-01   0.69
2002 02 09  0330   52314   12600  0  3.77e+02  1.27e+01  0  6.98e+04  1.42e+01  4.75e+01  5.46e-01  3.12e-01  -1.00
2002 02 09  0335   52314   12900  0  3.63e+02  1.31e+01  0  7.88e+04  1.92e+01  8.36e+00  5.76e-01  2.48e-01  -1.00
2002 02 09  0340   52314   13200  0  3.83e+02  1.59e+01  0  7.33e+04  2.15e+01  2.74e+00  5.73e-01  2.00e-01   2.00
