:Data_list: 20030517_ace_mag_1m.txt
:Created: 2003 May 18 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 05 17  0000   52776       0    0     1.5     4.8     1.6     5.2    17.4    72.5
2003 05 17  0001   52776      60    0     0.7     4.3    -0.2     4.4    -3.0    81.2
2003 05 17  0002   52776     120    0     0.4     4.4    -0.7     4.5    -8.7    85.0
2003 05 17  0003   52776     180    0     0.3     4.2    -0.6     4.3    -8.2    86.6
2003 05 17  0004   52776     240    0     0.2     3.9    -0.9     4.0   -13.1    87.7
2003 05 17  0005   52776     300    0    -0.3     4.3    -1.0     4.4   -12.7    94.7
2003 05 17  0006   52776     360    0    -0.6     4.7    -1.0     4.8   -12.0    97.8
2003 05 17  0007   52776     420    0    -0.5     4.8    -0.2     4.9    -2.4    95.4
2003 05 17  0008   52776     480    0    -0.6     4.8    -0.4     4.8    -5.2    97.6
2003 05 17  0009   52776     540    0    -0.6     4.5    -2.0     4.9   -23.4    98.1
2003 05 17  0010   52776     600    0    -0.9     4.1    -2.5     4.9   -30.3   102.3
2003 05 17  0011   52776     660    0    -1.1     3.0    -2.2     3.9   -34.3   110.1
2003 05 17  0012   52776     720    0    -1.0     3.4    -1.2     3.7   -19.1   106.1
2003 05 17  0013   52776     780    0    -1.0     3.7     0.3     3.9     4.5   104.8
2003 05 17  0014   52776     840    0    -1.2     3.5     1.2     3.9    17.6   109.1
2003 05 17  0015   52776     900    0    -1.4     3.1     1.1     3.6    18.1   113.7
2003 05 17  0016   52776     960    0    -1.9     3.2     0.4     3.7     6.2   120.8
2003 05 17  0017   52776    1020    0    -2.1     3.0     1.8     4.1    25.5   124.3
2003 05 17  0018   52776    1080    0    -2.9     2.6     1.8     4.3    24.6   138.5
2003 05 17  0019   52776    1140    0    -2.8     2.1     2.2     4.1    33.0   143.5
2003 05 17  0020   52776    1200    0    -2.7     2.4     2.3     4.3    32.2   138.3
2003 05 17  0021   52776    1260    0    -2.6     2.0     1.9     3.8    30.6   141.6
2003 05 17  0022   52776    1320    0    -2.9     2.2     2.0     4.1    28.9   142.6
2003 05 17  0023   52776    1380    0    -2.7     1.6     1.5     3.5    25.7   148.6
2003 05 17  0024   52776    1440    0    -2.4     2.0     1.6     3.5    27.5   139.4
2003 05 17  0025   52776    1500    0    -2.2     2.0     1.6     3.3    28.1   138.5
2003 05 17  0026   52776    1560    0    -2.2     2.6     1.1     3.6    18.2   130.5
2003 05 17  0027   52776    1620    0    -0.2     3.1     3.0     4.3    43.4    93.4
2003 05 17  0028   52776    1680    0     0.2     3.3     3.2     4.7    44.2    85.9
2003 05 17  0029   52776    1740    0    -0.3     3.4     3.4     4.8    44.4    94.5
2003 05 17  0030   52776    1800    0    -1.2     3.5     3.6     5.2    43.7   108.3
2003 05 17  0031   52776    1860    0    -1.3     3.7     3.2     5.1    39.4   109.6
2003 05 17  0032   52776    1920    0    -1.7     1.9     3.8     4.6    56.8   131.6
2003 05 17  0033   52776    1980    0    -2.3    -0.3     3.9     4.6    58.9   186.4
2003 05 17  0034   52776    2040    0    -1.4     0.3     4.4     4.7    71.6   168.1
2003 05 17  0035   52776    2100    0    -1.6     1.1     4.3     4.7    66.1   144.4
2003 05 17  0036   52776    2160    0    -2.0     1.1     4.1     4.6    61.1   151.4
2003 05 17  0037   52776    2220    0    -1.9     1.2     3.7     4.3    58.8   147.7
2003 05 17  0038   52776    2280    0    -0.3     3.5     1.3     3.8    20.1    95.4
2003 05 17  0039   52776    2340    0     0.1     3.8     1.0     4.0    14.1    88.0
2003 05 17  0040   52776    2400    0     0.2     3.9     1.9     4.3    25.6    86.8
2003 05 17  0041   52776    2460    0     0.4     4.0     1.4     4.2    19.8    84.1
2003 05 17  0042   52776    2520    0     0.5     4.3     1.2     4.5    15.6    83.9
2003 05 17  0043   52776    2580    0    -0.1     4.5     0.4     4.5     4.9    91.0
2003 05 17  0044   52776    2640    0    -0.1     4.2    -0.7     4.2   -10.2    91.2
2003 05 17  0045   52776    2700    0     0.6     3.7    -0.1     3.7    -1.0    80.4
2003 05 17  0046   52776    2760    0     0.7     3.7     0.5     3.8     7.2    79.6
2003 05 17  0047   52776    2820    0     1.4     3.1     1.3     3.7    20.2    65.5
2003 05 17  0048   52776    2880    0     1.9     2.9     1.8     3.9    27.2    56.6
2003 05 17  0049   52776    2940    0     0.2     3.3     0.5     3.3     9.5    86.8
2003 05 17  0050   52776    3000    0    -0.9     3.1    -0.1     3.2    -2.2   106.5
2003 05 17  0051   52776    3060    0    -0.2     3.6     0.6     3.7     9.9    92.6
2003 05 17  0052   52776    3120    0     0.6     3.4     1.0     3.6    16.4    80.4
2003 05 17  0053   52776    3180    0     1.0     3.4     1.5     3.8    22.7    72.8
2003 05 17  0054   52776    3240    0     2.6     3.0     2.6     4.7    33.7    48.5
2003 05 17  0055   52776    3300    0     2.9     3.0     2.9     5.1    34.7    45.3
2003 05 17  0056   52776    3360    0     3.2     3.0     2.8     5.2    32.5    43.0
2003 05 17  0057   52776    3420    0     2.8     3.0     2.9     5.0    35.2    47.0
2003 05 17  0058   52776    3480    0     2.6     3.0     3.4     5.3    41.0    48.4
2003 05 17  0059   52776    3540    0     2.8     3.1     3.2     5.3    37.7    48.3
2003 05 17  0100   52776    3600    0     3.1     2.4     3.6     5.4    42.7    38.3
2003 05 17  0101   52776    3660    0     3.0     2.4     3.6     5.2    43.2    39.3
2003 05 17  0102   52776    3720    0     3.2     2.5     3.4     5.3    39.9    38.2
2003 05 17  0103   52776    3780    0     3.8     1.7     3.3     5.3    38.3    24.5
2003 05 17  0104   52776    3840    0     3.7     2.5     3.0     5.3    33.7    33.8
2003 05 17  0105   52776    3900    0     3.5     3.2     2.6     5.4    29.0    42.3
2003 05 17  0106   52776    3960    0     3.5     3.2     1.5     5.0    17.8    42.4
2003 05 17  0107   52776    4020    0     1.7     0.8     5.2     5.5    69.8    23.9
2003 05 17  0108   52776    4080    0     1.9     0.3     5.0     5.4    69.5    10.6
2003 05 17  0109   52776    4140    0     2.2     0.4     4.8     5.3    65.2    11.2
2003 05 17  0110   52776    4200    0     2.1     1.5     4.8     5.4    62.2    35.6
2003 05 17  0111   52776    4260    0     2.2     1.7     4.4     5.2    57.8    36.5
2003 05 17  0112   52776    4320    0     1.0     3.6     3.8     5.3    45.2    75.3
2003 05 17  0113   52776    4380    0     1.5     3.0     4.2     5.4    51.6    63.4
2003 05 17  0114   52776    4440    0     0.6     0.6     4.7     4.8    79.7    48.3
2003 05 17  0115   52776    4500    0     1.3     1.8     4.8     5.3    65.0    54.0
2003 05 17  0116   52776    4560    0     0.3     3.5     4.2     5.5    50.3    85.8
2003 05 17  0117   52776    4620    0     0.0     3.9     3.6     5.3    42.2    89.9
2003 05 17  0118   52776    4680    0     0.8     3.3     4.0     5.2    49.1    76.1
2003 05 17  0119   52776    4740    0    -1.0     1.7     4.7     5.1    67.8   120.5
2003 05 17  0120   52776    4800    0    -1.5     1.3     4.9     5.3    67.8   139.5
2003 05 17  0121   52776    4860    0    -2.4     0.0     5.1     5.7    64.8   179.2
2003 05 17  0122   52776    4920    0    -1.1     2.5     4.7     5.4    59.6   113.0
2003 05 17  0123   52776    4980    0    -0.6     2.9     4.5     5.4    56.7   101.5
2003 05 17  0124   52776    5040    0     0.2     2.4     4.9     5.4    63.4    84.7
2003 05 17  0125   52776    5100    0     0.1     3.0     4.8     5.7    57.5    87.8
2003 05 17  0126   52776    5160    0     0.1     3.5     4.6     5.8    52.2    88.0
2003 05 17  0127   52776    5220    0    -0.0     3.9     4.4     5.9    48.6    90.1
2003 05 17  0128   52776    5280    0    -0.2     4.1     4.2     5.9    45.6    92.7
2003 05 17  0129   52776    5340    0     0.2     5.2     2.4     5.8    25.0    87.5
